,Tipo,Ano,Local,Seção,Seção (Nome),Total
20556,N° de funcionários,2016,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",92
20557,N° de funcionários,2016,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",10
20558,N° de funcionários,2016,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20559,N° de funcionários,2016,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",59
20560,N° de funcionários,2016,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",222
20561,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",28
20562,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",354
20563,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",667
20564,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",6
20565,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",21
20566,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20567,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",100
20568,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",14
20569,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20570,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",51
20571,N° de funcionários,2015,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",218
20572,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",25
20573,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",379
20574,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",574
20575,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20576,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",25
20577,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",27
20578,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",103
20579,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",24
20580,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",0
20581,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",63
20582,N° de funcionários,2014,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",174
20583,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",17
20584,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",352
20585,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",473
20586,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20587,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",25
20588,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",49
20589,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",74
20590,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",19
20591,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",64
20592,N° de funcionários,2013,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",181
20593,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20594,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",325
20595,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",422
20596,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",10
20597,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",29
20598,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20599,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",58
20600,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",18
20601,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",68
20602,N° de funcionários,2012,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",169
20603,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20604,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",414
20605,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",345
20606,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",10
20607,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",40
20608,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",13
20609,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",67
20610,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",22
20611,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20612,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",24
20613,N° de funcionários,2011,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",231
20614,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20615,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",368
20616,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",230
20617,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",9
20618,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",43
20619,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",12
20620,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",76
20621,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",19
20622,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",0
20623,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",52
20624,N° de funcionários,2010,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",183
20625,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20626,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",366
20627,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",206
20628,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",6
20629,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",50
20630,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20631,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",80
20632,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20633,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",0
20634,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",50
20635,N° de funcionários,2009,Mato Grosso,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",191
20981,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,434
20982,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,162
20983,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,261
20984,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20985,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,34
20986,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20987,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,30
20988,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,64
20989,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,16
20990,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,67
20991,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,419
20992,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,134
20993,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,310
20994,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20995,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,42
20996,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
20997,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,31
20998,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,136
20999,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,22
21000,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,60
21001,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,478
21002,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,134
21003,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,339
21004,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,12
21005,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,38
21006,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
21007,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,32
21008,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,106
21009,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,13
21010,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,96
21011,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,519
21012,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,111
21013,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,430
21014,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,13
21015,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,30
21016,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
21017,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,14
21018,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,100
21019,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,15
21020,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,105
21021,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,832
21022,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,95
21023,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,475
21024,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,11
21025,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,29
21026,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21027,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,14
21028,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,67
21029,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,17
21030,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,133
21031,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,783
21032,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,81
21033,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,484
21034,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
21035,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,26
21036,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,0
21037,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,13
21038,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,63
21039,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,15
21040,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,151
21041,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1011
21042,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,100
21043,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,493
21044,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,14
21045,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,35
21046,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
21047,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,10
21048,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,80
21049,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,13
21050,N° de funcionários,2014,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,135
21051,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1087
21052,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,77
21053,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,386
21054,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,16
21055,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,38
21056,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,12
21057,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,81
21058,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
21059,N° de funcionários,2013,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,117
21060,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1135
21061,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,57
21062,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,335
21063,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
21064,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,32
21065,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,11
21066,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,55
21067,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
21068,N° de funcionários,2012,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,134
21069,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,814
21070,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,453
21071,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,325
21072,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
21073,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,38
21074,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21075,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
21076,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,48
21077,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
21078,N° de funcionários,2011,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,118
21079,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,616
21080,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,332
21081,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,386
21082,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,9
21083,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,41
21084,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,11
21085,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,76
21086,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
21087,N° de funcionários,2010,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,110
21088,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,421
21089,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,119
21090,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,409
21091,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,10
21092,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,43
21093,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21094,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
21095,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,68
21096,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21097,N° de funcionários,2009,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,116
21501,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,358
21502,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,519
21503,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,404
21504,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,550
21505,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,98
21506,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
21507,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,778
21508,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21509,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,106
21510,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21511,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
21512,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,156
21513,N° de funcionários,2020,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,241
21514,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,498
21515,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,0
21516,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,398
21517,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,478
21518,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,569
21519,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,105
21520,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
21521,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,753
21522,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,131
21523,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,0
21524,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
21525,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,157
21526,N° de funcionários,2019,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,264
21527,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,470
21528,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21529,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,220
21530,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,470
21531,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,511
21532,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,106
21533,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
21534,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,831
21535,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,33
21536,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21537,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
21538,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,149
21539,N° de funcionários,2018,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,338
21540,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,407
21541,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
21542,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,191
21543,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,401
21544,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,437
21545,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,119
21546,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21547,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,818
21548,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,43
21549,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21550,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
21551,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,92
21552,N° de funcionários,2017,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,442
21553,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,584
21554,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21555,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,362
21556,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,426
21557,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,380
21558,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,94
21559,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,0
21560,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,713
21561,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
21562,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,51
21563,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21564,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,78
21565,N° de funcionários,2016,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,432
21566,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,704
21567,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21568,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,321
21569,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,434
21570,N° de funcionários,2015,Mato Grosso,S,OUTRAS ATIVIDADES DE SERVIÇOS,326
